M1025245651	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 40, '1': 64, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 74.81191222570533, 'Contamination': 0.0, 'GC': 0.4410988903765781, 'GC std': 0.03185338670772938, 'Genome size': 1844770, '# ambiguous bases': 0, '# scaffolds': 414, '# contigs': 414, 'Longest scaffold': 20998, 'Longest contig': 20998, 'N50 (scaffolds)': 5187, 'N50 (contigs)': 5187, 'Mean scaffold length': 4455.966183574879, 'Mean contig length': 4455.966183574879, 'Coding density': 0.8834819516796132, 'Translation table': 11, '# predicted genes': 1873, 'GCN0': ['TIGR00084', 'PF00164', 'PF00410', 'PF00252', 'PF00886', 'PF00333', 'PF01018', 'PF00276', 'TIGR00922', 'PF00177', 'PF00366', 'PF03947', 'PF00573', 'PF00828', 'PF00297', 'PF00687', 'PF00181', 'PF03946', 'PF01649', 'PF00338', 'PF00380', 'PF00889', 'PF00238', 'PF00673', 'PF00203', 'PF00416', 'PF00831', 'PF02367', 'PF01016', 'PF00189', 'PF03719', 'PF00861', 'PF00298', 'PF00281', 'PF00347', 'PF00318', 'PF00237', 'TIGR01079', 'PF00466', 'PF05697'], 'GCN1': ['PF04563', 'PF02912', 'PF01195', 'PF05491', 'TIGR00392', 'PF04997', 'PF12344', 'PF01281', 'PF13603', 'PF02033', 'TIGR03723', 'PF00562', 'PF01765', 'PF00623', 'PF06421', 'PF13184', 'PF01509', 'PF10385', 'PF01000', 'PF00162', 'PF01795', 'PF00411', 'PF01245', 'TIGR03263', 'TIGR00019', 'TIGR02432', 'TIGR00460', 'TIGR00755', 'TIGR00344', 'PF01193', 'PF04983', 'PF02130', 'TIGR00967', 'PF05000', 'PF01121', 'PF00829', 'PF06071', 'PF03484', 'PF04998', 'TIGR00459', 'PF00572', 'PF00312', 'TIGR00855', 'TIGR02075', 'TIGR00329', 'PF04560', 'PF01409', 'TIGR00250', 'PF00453', 'PF08529', 'PF11987', 'PF08459', 'PF04561', 'PF01746', 'PF01250', 'PF04565', 'PF01632', 'TIGR03594', 'TIGR00615', 'PF01668', 'PF01196', 'TIGR00810', 'PF02978', 'PF03948'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
M1129502254	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 59, '1': 45, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 67.39811912225706, 'Contamination': 0.0, 'GC': 0.44540491035641466, 'GC std': 0.028317895222383236, 'Genome size': 1847483, '# ambiguous bases': 0, '# scaffolds': 308, '# contigs': 308, 'Longest scaffold': 25697, 'Longest contig': 25697, 'N50 (scaffolds)': 7228, 'N50 (contigs)': 7228, 'Mean scaffold length': 5998.321428571428, 'Mean contig length': 5998.321428571428, 'Coding density': 0.8895876173150172, 'Translation table': 11, '# predicted genes': 1794, 'GCN0': ['PF04563', 'PF00164', 'TIGR00392', 'PF04997', 'PF00410', 'PF01281', 'PF00252', 'TIGR03723', 'PF00562', 'PF00623', 'PF00333', 'PF00276', 'PF10385', 'TIGR00922', 'PF00177', 'PF01000', 'PF00366', 'PF03947', 'PF00573', 'PF00828', 'PF00297', 'PF00687', 'PF00181', 'PF00411', 'PF03946', 'TIGR02432', 'PF00338', 'PF00238', 'PF00673', 'TIGR00344', 'PF01193', 'PF04983', 'PF00203', 'PF00416', 'PF05000', 'PF00831', 'PF00829', 'PF01016', 'PF06071', 'PF00189', 'PF04998', 'PF03719', 'PF00861', 'TIGR00855', 'PF00298', 'TIGR00329', 'PF04560', 'PF04561', 'PF00281', 'PF00347', 'PF01746', 'PF01250', 'PF04565', 'PF00237', 'PF01196', 'TIGR01079', 'PF03948', 'PF00466', 'PF05697'], 'GCN1': ['TIGR00084', 'PF02912', 'PF01195', 'PF05491', 'PF12344', 'PF13603', 'PF02033', 'PF01765', 'PF06421', 'PF13184', 'PF00886', 'PF01018', 'PF01509', 'PF00162', 'PF01795', 'PF01245', 'TIGR03263', 'TIGR00019', 'PF01649', 'PF00380', 'PF00889', 'TIGR00460', 'TIGR00755', 'PF02130', 'TIGR00967', 'PF02367', 'PF01121', 'PF03484', 'TIGR00459', 'PF00572', 'PF00312', 'TIGR02075', 'PF01409', 'TIGR00250', 'PF00453', 'PF08529', 'PF11987', 'PF08459', 'PF00318', 'PF01632', 'TIGR03594', 'TIGR00615', 'PF01668', 'TIGR00810', 'PF02978'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
M1048336460	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 103, '2': 1, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.8620689655172413, 'GC': 0.437517993288855, 'GC std': 0.024432447220147143, 'Genome size': 2309889, '# ambiguous bases': 0, '# scaffolds': 38, '# contigs': 38, 'Longest scaffold': 237475, 'Longest contig': 237475, 'N50 (scaffolds)': 112694, 'N50 (contigs)': 112694, 'Mean scaffold length': 60786.55263157895, 'Mean contig length': 60786.55263157895, 'Coding density': 0.8857274094123138, 'Translation table': 11, '# predicted genes': 2017, 'GCN0': [], 'GCN1': ['PF04563', 'TIGR00084', 'PF02912', 'PF01195', 'PF00164', 'PF05491', 'TIGR00392', 'PF04997', 'PF12344', 'PF00410', 'PF01281', 'PF13603', 'PF00252', 'PF02033', 'TIGR03723', 'PF00562', 'PF01765', 'PF00623', 'PF06421', 'PF13184', 'PF00886', 'PF00333', 'PF01018', 'PF01509', 'PF00276', 'PF10385', 'TIGR00922', 'PF00177', 'PF01000', 'PF00162', 'PF00366', 'PF03947', 'PF00573', 'PF00828', 'PF00297', 'PF00687', 'PF01795', 'PF00181', 'PF00411', 'PF03946', 'PF01245', 'TIGR03263', 'TIGR00019', 'TIGR02432', 'PF01649', 'PF00338', 'PF00380', 'PF00889', 'PF00238', 'PF00673', 'TIGR00460', 'TIGR00755', 'TIGR00344', 'PF01193', 'PF04983', 'PF00203', 'PF02130', 'TIGR00967', 'PF00416', 'PF05000', 'PF00831', 'PF02367', 'PF01121', 'PF00829', 'PF01016', 'PF06071', 'PF03484', 'PF00189', 'PF04998', 'TIGR00459', 'PF03719', 'PF00572', 'PF00312', 'PF00861', 'TIGR02075', 'PF00298', 'TIGR00329', 'PF04560', 'PF01409', 'TIGR00250', 'PF00453', 'PF08529', 'PF11987', 'PF08459', 'PF04561', 'PF00281', 'PF00347', 'PF00318', 'PF01746', 'PF01250', 'PF04565', 'PF01632', 'TIGR03594', 'PF00237', 'TIGR00615', 'PF01668', 'PF01196', 'TIGR00810', 'TIGR01079', 'PF02978', 'PF03948', 'PF00466', 'PF05697'], 'GCN2': ['TIGR00855'], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
M1140039743	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 0, '1': 104, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 100.0, 'Contamination': 0.0, 'GC': 0.43914602073176384, 'GC std': 0.02623366948354009, 'Genome size': 2394297, '# ambiguous bases': 0, '# scaffolds': 35, '# contigs': 35, 'Longest scaffold': 416816, 'Longest contig': 416816, 'N50 (scaffolds)': 141679, 'N50 (contigs)': 141679, 'Mean scaffold length': 68408.4857142857, 'Mean contig length': 68408.4857142857, 'Coding density': 0.8845427279907213, 'Translation table': 11, '# predicted genes': 2056, 'GCN0': [], 'GCN1': ['PF04563', 'TIGR00084', 'PF02912', 'PF01195', 'PF00164', 'PF05491', 'TIGR00392', 'PF04997', 'PF12344', 'PF00410', 'PF01281', 'PF13603', 'PF00252', 'PF02033', 'TIGR03723', 'PF00562', 'PF01765', 'PF00623', 'PF06421', 'PF13184', 'PF00886', 'PF00333', 'PF01018', 'PF01509', 'PF00276', 'PF10385', 'TIGR00922', 'PF00177', 'PF01000', 'PF00162', 'PF00366', 'PF03947', 'PF00573', 'PF00828', 'PF00297', 'PF00687', 'PF01795', 'PF00181', 'PF00411', 'PF03946', 'PF01245', 'TIGR03263', 'TIGR00019', 'TIGR02432', 'PF01649', 'PF00338', 'PF00380', 'PF00889', 'PF00238', 'PF00673', 'TIGR00460', 'TIGR00755', 'TIGR00344', 'PF01193', 'PF04983', 'PF00203', 'PF02130', 'TIGR00967', 'PF00416', 'PF05000', 'PF00831', 'PF02367', 'PF01121', 'PF00829', 'PF01016', 'PF06071', 'PF03484', 'PF00189', 'PF04998', 'TIGR00459', 'PF03719', 'PF00572', 'PF00312', 'PF00861', 'TIGR00855', 'TIGR02075', 'PF00298', 'TIGR00329', 'PF04560', 'PF01409', 'TIGR00250', 'PF00453', 'PF08529', 'PF11987', 'PF08459', 'PF04561', 'PF00281', 'PF00347', 'PF00318', 'PF01746', 'PF01250', 'PF04565', 'PF01632', 'TIGR03594', 'PF00237', 'TIGR00615', 'PF01668', 'PF01196', 'TIGR00810', 'TIGR01079', 'PF02978', 'PF03948', 'PF00466', 'PF05697'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
M1213021579	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 47, '1': 53, '2': 4, '3': 0, '4': 0, '5+': 0, 'Completeness': 63.08777429467085, 'Contamination': 1.3793103448275863, 'GC': 0.4422389092730278, 'GC std': 0.03150024949531864, 'Genome size': 1860924, '# ambiguous bases': 0, '# scaffolds': 495, '# contigs': 495, 'Longest scaffold': 16087, 'Longest contig': 16087, 'N50 (scaffolds)': 4189, 'N50 (contigs)': 4189, 'Mean scaffold length': 3759.4424242424243, 'Mean contig length': 3759.4424242424243, 'Coding density': 0.885483770428024, 'Translation table': 11, '# predicted genes': 2022, 'GCN0': ['PF04563', 'PF00164', 'PF00410', 'PF13603', 'PF00252', 'TIGR03723', 'PF00623', 'PF00333', 'PF01018', 'PF00276', 'PF10385', 'TIGR00922', 'PF00177', 'PF00366', 'PF00573', 'PF00828', 'PF00297', 'PF00687', 'PF01795', 'PF03946', 'TIGR02432', 'PF00338', 'PF00380', 'PF00238', 'PF00673', 'TIGR00344', 'PF02130', 'PF00831', 'PF02367', 'TIGR00459', 'PF03719', 'PF00572', 'PF00861', 'TIGR00855', 'PF00298', 'TIGR00329', 'TIGR00250', 'PF04561', 'PF00281', 'PF00347', 'PF00318', 'PF01746', 'PF04565', 'TIGR03594', 'TIGR00615', 'TIGR01079', 'PF00466'], 'GCN1': ['TIGR00084', 'PF02912', 'PF01195', 'PF05491', 'TIGR00392', 'PF04997', 'PF12344', 'PF01281', 'PF02033', 'PF00562', 'PF01765', 'PF06421', 'PF13184', 'PF00886', 'PF01509', 'PF00162', 'PF03947', 'PF00181', 'PF01245', 'TIGR03263', 'TIGR00019', 'PF01649', 'PF00889', 'TIGR00460', 'TIGR00755', 'PF04983', 'PF00203', 'TIGR00967', 'PF05000', 'PF01121', 'PF00829', 'PF01016', 'PF06071', 'PF03484', 'PF00189', 'PF04998', 'PF00312', 'TIGR02075', 'PF04560', 'PF01409', 'PF00453', 'PF08529', 'PF11987', 'PF08459', 'PF01250', 'PF01632', 'PF00237', 'PF01668', 'PF01196', 'TIGR00810', 'PF02978', 'PF03948', 'PF05697'], 'GCN2': ['PF01000', 'PF00411', 'PF01193', 'PF00416'], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
M1247523836	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 18, '1': 79, '2': 7, '3': 0, '4': 0, '5+': 0, 'Completeness': 83.16614420062695, 'Contamination': 4.231974921630094, 'GC': 0.44699900640396434, 'GC std': 0.02939401713114393, 'Genome size': 1828711, '# ambiguous bases': 0, '# scaffolds': 380, '# contigs': 380, 'Longest scaffold': 21057, 'Longest contig': 21057, 'N50 (scaffolds)': 5912, 'N50 (contigs)': 5912, 'Mean scaffold length': 4812.397368421052, 'Mean contig length': 4812.397368421052, 'Coding density': 0.8925335933343213, 'Translation table': 11, '# predicted genes': 1867, 'GCN0': ['PF01765', 'PF00886', 'PF00333', 'PF01018', 'PF00828', 'PF00411', 'TIGR02432', 'PF00380', 'TIGR00967', 'PF00416', 'PF02367', 'PF00829', 'PF01016', 'PF03719', 'PF00572', 'PF00453', 'PF01632', 'PF02978'], 'GCN1': ['TIGR00084', 'PF02912', 'PF01195', 'PF00164', 'PF05491', 'TIGR00392', 'PF04997', 'PF12344', 'PF00410', 'PF01281', 'PF13603', 'PF00252', 'PF02033', 'TIGR03723', 'PF00562', 'PF00623', 'PF06421', 'PF13184', 'PF01509', 'PF00276', 'PF10385', 'PF00177', 'PF01000', 'PF00162', 'PF00366', 'PF03947', 'PF00687', 'PF01795', 'PF03946', 'PF01245', 'TIGR03263', 'TIGR00019', 'PF01649', 'PF00889', 'PF00238', 'PF00673', 'TIGR00460', 'TIGR00755', 'TIGR00344', 'PF01193', 'PF04983', 'PF00203', 'PF02130', 'PF05000', 'PF00831', 'PF01121', 'PF06071', 'PF03484', 'PF00189', 'PF04998', 'TIGR00459', 'PF00312', 'PF00861', 'TIGR00855', 'TIGR02075', 'PF00298', 'TIGR00329', 'PF04560', 'PF01409', 'TIGR00250', 'PF08529', 'PF11987', 'PF08459', 'PF00281', 'PF00347', 'PF00318', 'PF01746', 'PF01250', 'PF04565', 'TIGR03594', 'PF00237', 'TIGR00615', 'PF01668', 'PF01196', 'TIGR00810', 'TIGR01079', 'PF03948', 'PF00466', 'PF05697'], 'GCN2': ['PF04563', 'TIGR00922', 'PF00573', 'PF00297', 'PF00181', 'PF00338', 'PF04561'], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
M1314714359	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 3, '1': 101, '2': 0, '3': 0, '4': 0, '5+': 0, 'Completeness': 94.82758620689656, 'Contamination': 0.0, 'GC': 0.4426363666679585, 'GC std': 0.014843783655063779, 'Genome size': 2219054, '# ambiguous bases': 0, '# scaffolds': 35, '# contigs': 35, 'Longest scaffold': 209197, 'Longest contig': 209197, 'N50 (scaffolds)': 106415, 'N50 (contigs)': 106415, 'Mean scaffold length': 63401.54285714286, 'Mean contig length': 63401.54285714286, 'Coding density': 0.8843475643224545, 'Translation table': 11, '# predicted genes': 1911, 'GCN0': ['PF01765', 'PF00162', 'TIGR00755'], 'GCN1': ['PF04563', 'TIGR00084', 'PF02912', 'PF01195', 'PF00164', 'PF05491', 'TIGR00392', 'PF04997', 'PF12344', 'PF00410', 'PF01281', 'PF13603', 'PF00252', 'PF02033', 'TIGR03723', 'PF00562', 'PF00623', 'PF06421', 'PF13184', 'PF00886', 'PF00333', 'PF01018', 'PF01509', 'PF00276', 'PF10385', 'TIGR00922', 'PF00177', 'PF01000', 'PF00366', 'PF03947', 'PF00573', 'PF00828', 'PF00297', 'PF00687', 'PF01795', 'PF00181', 'PF00411', 'PF03946', 'PF01245', 'TIGR03263', 'TIGR00019', 'TIGR02432', 'PF01649', 'PF00338', 'PF00380', 'PF00889', 'PF00238', 'PF00673', 'TIGR00460', 'TIGR00344', 'PF01193', 'PF04983', 'PF00203', 'PF02130', 'TIGR00967', 'PF00416', 'PF05000', 'PF00831', 'PF02367', 'PF01121', 'PF00829', 'PF01016', 'PF06071', 'PF03484', 'PF00189', 'PF04998', 'TIGR00459', 'PF03719', 'PF00572', 'PF00312', 'PF00861', 'TIGR00855', 'TIGR02075', 'PF00298', 'TIGR00329', 'PF04560', 'PF01409', 'TIGR00250', 'PF00453', 'PF08529', 'PF11987', 'PF08459', 'PF04561', 'PF00281', 'PF00347', 'PF00318', 'PF01746', 'PF01250', 'PF04565', 'PF01632', 'TIGR03594', 'PF00237', 'TIGR00615', 'PF01668', 'PF01196', 'TIGR00810', 'TIGR01079', 'PF02978', 'PF03948', 'PF00466', 'PF05697'], 'GCN2': [], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
M1320943765	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 22, '1': 81, '2': 1, '3': 0, '4': 0, '5+': 0, 'Completeness': 88.87147335423198, 'Contamination': 0.8620689655172413, 'GC': 0.4397572412843771, 'GC std': 0.021319498057212394, 'Genome size': 2208448, '# ambiguous bases': 0, '# scaffolds': 69, '# contigs': 69, 'Longest scaffold': 121838, 'Longest contig': 121838, 'N50 (scaffolds)': 45436, 'N50 (contigs)': 45436, 'Mean scaffold length': 32006.492753623188, 'Mean contig length': 32006.492753623188, 'Coding density': 0.8824282935346451, 'Translation table': 11, '# predicted genes': 1897, 'GCN0': ['TIGR00084', 'PF00164', 'PF00410', 'PF00252', 'PF06421', 'PF00276', 'PF00177', 'PF00366', 'PF03947', 'PF00573', 'PF00297', 'PF00181', 'PF00338', 'PF00238', 'PF00673', 'PF00203', 'PF00831', 'PF03484', 'PF00189', 'PF00281', 'PF00237', 'TIGR01079'], 'GCN1': ['PF04563', 'PF02912', 'PF01195', 'PF05491', 'TIGR00392', 'PF04997', 'PF12344', 'PF01281', 'PF13603', 'PF02033', 'TIGR03723', 'PF00562', 'PF01765', 'PF00623', 'PF13184', 'PF00886', 'PF00333', 'PF01018', 'PF01509', 'PF10385', 'TIGR00922', 'PF01000', 'PF00162', 'PF00828', 'PF00687', 'PF01795', 'PF00411', 'PF03946', 'PF01245', 'TIGR03263', 'TIGR00019', 'TIGR02432', 'PF01649', 'PF00380', 'PF00889', 'TIGR00460', 'TIGR00755', 'TIGR00344', 'PF01193', 'PF04983', 'PF02130', 'TIGR00967', 'PF00416', 'PF05000', 'PF02367', 'PF01121', 'PF00829', 'PF01016', 'PF06071', 'PF04998', 'TIGR00459', 'PF03719', 'PF00572', 'PF00312', 'PF00861', 'TIGR02075', 'PF00298', 'TIGR00329', 'PF04560', 'PF01409', 'TIGR00250', 'PF00453', 'PF08529', 'PF11987', 'PF08459', 'PF04561', 'PF00347', 'PF00318', 'PF01746', 'PF01250', 'PF04565', 'PF01632', 'TIGR03594', 'TIGR00615', 'PF01668', 'PF01196', 'TIGR00810', 'PF02978', 'PF03948', 'PF00466', 'PF05697'], 'GCN2': ['TIGR00855'], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
M1365618114	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 2, '1': 100, '2': 2, '3': 0, '4': 0, '5+': 0, 'Completeness': 98.98119122257053, 'Contamination': 3.4482758620689653, 'GC': 0.43587493855728077, 'GC std': 0.03081332051417621, 'Genome size': 2602017, '# ambiguous bases': 0, '# scaffolds': 230, '# contigs': 230, 'Longest scaffold': 52784, 'Longest contig': 52784, 'N50 (scaffolds)': 18281, 'N50 (contigs)': 18281, 'Mean scaffold length': 11313.117391304348, 'Mean contig length': 11313.117391304348, 'Coding density': 0.8831886955388839, 'Translation table': 11, '# predicted genes': 2436, 'GCN0': ['TIGR03723', 'TIGR00967'], 'GCN1': ['PF04563', 'TIGR00084', 'PF02912', 'PF00164', 'PF05491', 'TIGR00392', 'PF04997', 'PF12344', 'PF00410', 'PF01281', 'PF13603', 'PF00252', 'PF02033', 'PF00562', 'PF01765', 'PF00623', 'PF06421', 'PF13184', 'PF00886', 'PF00333', 'PF01018', 'PF01509', 'PF00276', 'PF10385', 'TIGR00922', 'PF00177', 'PF01000', 'PF00366', 'PF03947', 'PF00573', 'PF00828', 'PF00297', 'PF00687', 'PF01795', 'PF00181', 'PF00411', 'PF03946', 'PF01245', 'TIGR03263', 'TIGR00019', 'TIGR02432', 'PF01649', 'PF00338', 'PF00380', 'PF00889', 'PF00238', 'PF00673', 'TIGR00460', 'TIGR00755', 'TIGR00344', 'PF01193', 'PF04983', 'PF00203', 'PF02130', 'PF00416', 'PF05000', 'PF00831', 'PF02367', 'PF01121', 'PF00829', 'PF01016', 'PF06071', 'PF03484', 'PF00189', 'PF04998', 'TIGR00459', 'PF03719', 'PF00572', 'PF00312', 'PF00861', 'TIGR00855', 'TIGR02075', 'PF00298', 'TIGR00329', 'PF04560', 'PF01409', 'TIGR00250', 'PF00453', 'PF08529', 'PF11987', 'PF08459', 'PF04561', 'PF00281', 'PF00347', 'PF00318', 'PF01746', 'PF01250', 'PF04565', 'PF01632', 'TIGR03594', 'PF00237', 'TIGR00615', 'PF01668', 'PF01196', 'TIGR00810', 'TIGR01079', 'PF02978', 'PF03948', 'PF00466', 'PF05697'], 'GCN2': ['PF01195', 'PF00162'], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
M1402687461	{'marker lineage': 'Bacteria', '# genomes': 5449, '# markers': 104, '# marker sets': 58, '0': 46, '1': 56, '2': 2, '3': 0, '4': 0, '5+': 0, 'Completeness': 84.12225705329153, 'Contamination': 3.4482758620689653, 'GC': 0.4338858088469695, 'GC std': 0.02964459148942177, 'Genome size': 2725973, '# ambiguous bases': 0, '# scaffolds': 263, '# contigs': 263, 'Longest scaffold': 61124, 'Longest contig': 61124, 'N50 (scaffolds)': 14563, 'N50 (contigs)': 14563, 'Mean scaffold length': 10364.916349809886, 'Mean contig length': 10364.916349809886, 'Coding density': 0.8790516267035661, 'Translation table': 11, '# predicted genes': 2626, 'GCN0': ['PF04563', 'PF00164', 'PF04997', 'PF00410', 'PF00252', 'PF00562', 'PF00623', 'PF13184', 'PF00333', 'PF00276', 'PF10385', 'TIGR00922', 'PF00177', 'PF01000', 'PF00366', 'PF03947', 'PF00573', 'PF00828', 'PF00297', 'PF00687', 'PF00181', 'PF00411', 'PF03946', 'PF00338', 'PF00238', 'PF00673', 'PF01193', 'PF04983', 'PF00203', 'TIGR00967', 'PF00416', 'PF05000', 'PF00831', 'PF00189', 'PF03719', 'PF00861', 'TIGR00855', 'PF00298', 'PF04560', 'PF04561', 'PF00281', 'PF00347', 'PF04565', 'PF00237', 'TIGR01079', 'PF00466'], 'GCN1': ['TIGR00084', 'PF02912', 'PF01195', 'PF05491', 'TIGR00392', 'PF12344', 'PF01281', 'PF13603', 'TIGR03723', 'PF01765', 'PF06421', 'PF00886', 'PF01018', 'PF01509', 'PF00162', 'PF01795', 'PF01245', 'TIGR03263', 'TIGR00019', 'TIGR02432', 'PF01649', 'PF00380', 'PF00889', 'TIGR00460', 'TIGR00755', 'TIGR00344', 'PF02130', 'PF02367', 'PF01121', 'PF00829', 'PF01016', 'PF06071', 'PF03484', 'PF04998', 'TIGR00459', 'PF00572', 'PF00312', 'TIGR00329', 'PF01409', 'TIGR00250', 'PF00453', 'PF08529', 'PF11987', 'PF08459', 'PF00318', 'PF01746', 'PF01250', 'PF01632', 'TIGR03594', 'TIGR00615', 'PF01668', 'PF01196', 'TIGR00810', 'PF02978', 'PF03948', 'PF05697'], 'GCN2': ['PF02033', 'TIGR02075'], 'GCN3': [], 'GCN4': [], 'GCN5+': []}
